group,stalk1,stalk2
1.0,47.0,11.0
1.0,50.0,18.0
1.0,51.0,34.0
1.0,52.0,40.0
1.0,53.0,50.0
1.0,57.0,54.0
1.0,57.0,55.0
1.0,60.0,58.0
1.0,63.0,59.0
1.0,66.0,60.0
1.0,68.0,61.0
1.0,72.0,61.0
1.0,72.0,62.0
1.0,73.0,63.0
1.0,75.0,64.0
1.0,77.0,65.0
1.0,79.0,65.0
1.0,85.0,78.0
1.0,62.0,55.0
1.0,71.0,63.0
1.0,53.0,52.0
1.0,64.0,80.0
1.0,79.0,35.0
1.0,75.0,70.0
1.0,60.0,61.0
2.0,52.0,47.0
2.0,53.0,47.0
2.0,54.0,50.0
2.0,57.0,55.0
2.0,58.0,56.0
2.0,60.0,56.0
2.0,61.0,61.0
2.0,61.0,61.0
2.0,62.0,61.0
2.0,65.0,61.0
2.0,66.0,62.0
2.0,66.0,62.0
2.0,66.0,62.0
2.0,71.0,64.0
2.0,71.0,64.0
2.0,72.0,64.0
2.0,75.0,70.0
2.0,77.0,74.0
2.0,80.0,78.0
2.0,87.0,78.0
2.0,75.0,62.0
2.0,57.0,71.0
2.0,59.0,55.0
2.0,46.0,46.0
2.0,89.0,79.0
