LLEG,RLEG,WGHT
84.16,84.17,77.77
67.04,66.9,56.86
86.48,86.41,81.69
69.34,69.2,57.18
71.82,71.84,83.97
82.46,82.34,77.81
81.65,81.65,76.03
79.08,79.09,72.26
84.28,84.32,82.42
88.42,88.22,84.25
72.83,72.59,66.12
86.56,86.57,79.06
77.44,77.41,74.68
84.56,84.46,81.69
82.8,82.87,78.88
73.87,73.78,68.92
85.18,85.37,72.54
78.5,78.4,81.51
87.13,87.16,82.29
78.06,78.19,83.32
77.92,77.79,66.29
80.84,80.89,72.09
78.03,77.98,74.32
86.99,86.95,90.77
75.71,75.6,63.41
73.96,73.86,69.6
67.89,67.84,59.19
70.91,70.79,71.75
78.94,78.85,79.61
83.03,83.0,82.34
66.65,66.48,62.91
88.98,88.82,79.03
88.36,88.39,87.9
75.61,75.62,87.21
72.96,72.82,62.42
85.27,85.35,82.41
86.22,86.33,87.46
78.68,78.7,72.4
71.26,71.21,62.8
75.02,74.99,74.94
82.33,82.35,72.86
83.34,83.21,75.68
78.76,78.63,77.48
72.62,72.68,69.89
80.31,80.38,70.35
80.66,80.8,73.7
83.84,84.0,75.7
85.93,85.88,79.85
82.72,82.82,81.15
70.4,70.25,69.49
77.08,77.14,73.94
88.69,88.72,75.12
74.66,74.65,69.34
94.65,94.68,96.14
78.54,78.34,77.83
78.0,78.26,83.1
73.32,73.32,74.03
86.13,86.05,80.96
82.38,82.43,77.57
82.49,82.59,83.76
84.05,84.05,83.21
77.05,77.29,75.85
72.45,72.47,69.02
87.0,86.84,84.3
80.26,80.38,82.7
75.37,75.37,68.94
75.35,75.45,65.84
80.35,80.46,91.25
87.0,87.01,79.57
80.62,80.63,83.25
74.63,74.66,75.54
72.34,72.35,70.45
78.39,78.28,80.14
78.67,78.59,80.93
76.55,76.52,69.75
78.3,78.21,68.56
75.76,75.81,70.93
81.31,81.37,75.2
79.56,79.66,75.69
75.59,75.61,77.22
84.43,84.29,84.8
86.91,86.96,80.39
80.74,80.78,75.0
79.39,79.22,84.88
84.44,84.51,87.43
98.63,98.64,95.86
69.22,69.36,67.77
77.81,77.98,77.26
72.66,72.76,67.93
80.16,80.12,80.57
82.7,82.8,85.19
86.39,86.31,85.92
86.0,85.98,91.42
83.12,83.22,88.41
80.19,80.14,71.89
79.74,79.6,79.07
87.4,87.49,86.78
86.74,86.67,70.63
84.15,84.07,86.05
85.41,85.46,84.67
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
