HeadWeight,Group
8.8,successful
8.3,successful
8.7,successful
8.7,successful
8.7,successful
9.1,successful
8.2,successful
8.6,successful
8.2,successful
8.45,successful
8.3,successful
8.7,successful
8.15,successful
8.4,successful
8.6,successful
9.15,successful
8.2,successful
8.45,successful
8.5,successful
8.3,successful
8.4,successful
8.1,successful
8.75,unsuccessful
8.4,unsuccessful
8.8,unsuccessful
8.4,unsuccessful
8.4,unsuccessful
8.45,unsuccessful
8.5,unsuccessful
8.4,unsuccessful
8.8,unsuccessful
8.4,unsuccessful
7.95,unsuccessful
8.6,unsuccessful
8.35,unsuccessful
8.4,unsuccessful
8.8,unsuccessful
8.15,unsuccessful
7.95,unsuccessful
