sex,beerpos,beerneg,beerneut,winepos,wineneg,wineneut,waterpos,waterneg,waterneu
1.0,1.0,6.0,5.0,38.0,-5.0,4.0,10.0,-14.0,-2.0
1.0,43.0,30.0,8.0,20.0,-12.0,4.0,9.0,-10.0,-13.0
1.0,15.0,15.0,12.0,20.0,-15.0,6.0,6.0,-16.0,1.0
1.0,40.0,30.0,19.0,28.0,-4.0,0.0,20.0,-10.0,2.0
1.0,8.0,12.0,8.0,11.0,-2.0,6.0,27.0,5.0,-5.0
1.0,17.0,17.0,15.0,17.0,-6.0,6.0,9.0,-6.0,-13.0
1.0,30.0,21.0,21.0,15.0,-2.0,16.0,19.0,-20.0,3.0
1.0,34.0,23.0,28.0,27.0,-7.0,7.0,12.0,-12.0,2.0
1.0,34.0,20.0,26.0,24.0,-10.0,12.0,12.0,-9.0,4.0
1.0,26.0,27.0,27.0,23.0,-15.0,14.0,21.0,-6.0,0.0
2.0,1.0,-19.0,-10.0,28.0,-13.0,13.0,33.0,-2.0,9.0
2.0,7.0,-18.0,6.0,26.0,-16.0,19.0,23.0,-17.0,5.0
2.0,22.0,-8.0,4.0,34.0,-23.0,14.0,21.0,-19.0,0.0
2.0,30.0,-6.0,3.0,32.0,-22.0,21.0,17.0,-11.0,4.0
2.0,40.0,-6.0,0.0,24.0,-9.0,19.0,15.0,-10.0,2.0
2.0,15.0,-9.0,4.0,29.0,-18.0,7.0,13.0,-17.0,8.0
2.0,20.0,-17.0,9.0,30.0,-17.0,12.0,16.0,-4.0,10.0
2.0,9.0,-12.0,-5.0,24.0,-15.0,18.0,17.0,-4.0,8.0
2.0,14.0,-11.0,7.0,34.0,-14.0,20.0,19.0,-1.0,12.0
2.0,15.0,-6.0,13.0,23.0,-15.0,15.0,29.0,-1.0,10.0
